3570126.355192321	3569854.008685162	3569854.0085191987	3569854.0085177375	3569854.0470976066	3569854.0949449986	3595219.6676796586	3569854.0085362107	3569854.421519925	3569854.0085520116	3569854.008587768	3569854.872349091	3569856.9878016007	3569854.00864605	3574350.3118648464	3569854.281652033
3569854.0086862147	168.34314837169316	168.49952487541017	168.34314837120223	551.3369765768838	804.6283954147142	426317.77641531074	167.3169394344143	1608.507142656867	167.7035593841693	169.84495266655404	2489.0849444219143	4615.079882225012	169.09321534332494	179164.5740803128	36846.49013288943
3569854.008519193	168.4995248756394	3.3550647378849825	3.3550647378849914	524.8440373432044	785.6489199684228	426317.7415384165	12.05762605815614	1730.2493393293441	14.679482464460664	22.618758095694524	2483.4481286477453	4612.0760116276715	30.46543609893023	179163.3642884318	36583.287749220595
3569854.0085175857	168.34314837120223	3.35506473788498	3433758365252677e-25	524.8333136104515	785.6479911055604	426317.74152521853	11.581240907698419	1681.3839909037251	14.290377013882793	22.368543948998127	2483.4458623502287	4612.074791302942	30.28013106481924	179140.1090173168	36586.50923064786
3569854.047097632	551.3369764174219	524.8440373432044	524.8333136104515	524.8333136104515	944.8166302186942	426318.06458226754	524.9593797865924	1764.3362496100458	525.026635722281	525.3097741660973	2538.2973344940883	4641.840571114762	525.7060903324491	179190.44203712806	36001.16062278796
3569854.0949447793	804.6283954147142	785.648919912788	785.6479911055604	944.8166302181461	785.6479911055604	426317.7422087975	785.7499175447324	1821.267757963786	785.9745841859165	785.9861848016262	2604.7599565195555	4678.490406998374	786.1996142823206	179263.10282118252	35982.06816434165
3595219.6676796586	426317.7764153108	426317.7415384165	426317.74152521853	426318.06458226754	426317.7422088	426317.74152521853	426317.74168038473	426321.24295527226	426317.7417740643	426317.74211204814	426324.97492231696	426342.68842451554	426317.74260057404	462323.9943387886	427795.5945999007
3569854.0085362373	167.3169394344143	12.057626059509401	11.581240907698419	524.9589232949006	785.7499175447324	426317.7416803947	11.581240907698419	1691.5636461450708	18.535378880362295	25.15509734309426	2483.4728536983184	4612.08913884071	32.420529146404846	179262.53727047745	36565.47591151277
3569854.421519925	1608.5090970288172	1730.2493393293441	1681.3839918416477	1764.3362496100458	1821.2673201020007	426321.24295527226	1691.5636461486567	1681.38399090293	1648.5179566118816	1669.2717801171818	3020.37725866356	4921.178468935018	1695.4644893327397	179161.32344628967	36586.1615428083
3569854.00855174	167.7035593841693	14.679482471847017	14.290377013882793	525.0266357222795	785.9745841859165	426317.7417740643	18.535378880362295	1648.5179566068477	14.290377013882793	26.56978860170056	2483.488201983843	4612.089176802628	33.596747680265025	179189.9430185832	36565.34059606931
3569854.008587768	169.8449444512728	22.618758095694524	22.368543948998166	525.3097741660973	785.9861864572978	426317.74211204814	25.145524897507926	1669.2717801171818	26.56978860133427	22.368543948997978	2483.5465977073104	4612.129034657547	37.64622285959352	179149.8532556448	36533.26559094704
3569854.872349016	2489.0849444219143	2483.4481286477453	2483.4458623502287	2538.2973344940883	2604.7599565195555	426324.97492231696	2483.4728536983184	3020.377258664969	2483.488201983843	2483.5465977073104	2483.4458623502287	5238.199808311644	2483.6304551123894	179264.67022255636	35945.28137700493
3569856.9878016007	4615.079882208789	4612.0760116276715	4612.074791302942	4641.840571114762	4678.490406998381	426342.68842451554	4612.089138587477	4921.178468935018	4612.089176802628	4612.129034657547	5238.199808311644	4612.074791302942	4612.174190868052	179229.36420549062	36238.72954393093
3569854.0086460607	169.09321534332494	30.46543609893023	30.28013106481924	525.7060903324491	786.1996142823206	426317.74260057404	32.420529146404846	1695.464489333023	33.596747680265025	37.64622285959349	2483.6304551123894	4612.174190868052	30.28013106481924	179192.54368357576	36590.405602931234
3574350.3118648464	179202.4528211224	179163.3642884318	179175.1523068832	179190.44203712806	179211.67122002054	462323.9943387886	179175.9966897737	179161.32344628967	179169.61441366424	179149.8532556448	179200.99004608302	179229.36420549062	179171.4407175556	179140.1090173168	182510.00935283117
3569854.2816525055	36846.49013288943	36583.29352669602	36586.50923064786	36001.16540301099	35982.06816434165	427795.59459990065	36565.47591151277	36586.16797324018	36565.34059606931	36533.25828549387	35945.28137700493	36238.729115873466	36590.405602931234	182730.12009199968	36586.50923064786
