3971873.484221271	3971606.1856673784	3971606.185558275	3971606.1855565896	3971606.219871189	3971606.254012405	3992323.5060225646	3971606.185570405	3971606.5446640803	3971606.1855967427	3971606.1856134166	3971606.975142722	3971608.644454019	3971606.1856560754	3975991.587385306	3971606.4291085484
3971606.185683148	206.94929381173728	207.0060734948169	206.94929381173728	562.2123781019733	767.448439315055	406191.2436076921	206.71561213644213	1587.132728772291	207.3566023510519	208.32118720236784	2513.1014934658774	4424.302027976907	210.84303145590874	186673.9535945951	36251.524747823285
3971606.185557768	207.00607485047072	3.231664094358743	3.231664094358743	522.0914884686945	737.5431983364783	406191.1909453942	11.024966664256565	1571.2450371792877	17.256761053313	21.53782818550205	2504.3682881562436	4419.453728792348	28.33246034902219	186642.9021143468	35168.94948995965
3971606.1855563996	206.94929381173728	3.231664094358743	35413814866784274e-26	522.0814866269753	737.5591779538352	406191.1909325378	10.5128150047137	1595.1034416696548	16.94004728611854	21.293998922956433	2504.366203068106	4419.452547237473	28.14755152069374	186717.4072250628	35571.17654415977
3971606.2198709617	562.2123787976365	522.0914884686945	522.0814866269754	522.0814866269753	903.557003583541	406191.5264506047	522.187889476272	1679.5007028163816	522.3463474711788	522.5155625141607	2558.2062383139364	4450.183130609617	522.8397109394452	186726.20589234825	36338.41111255369
3971606.2540126247	767.448439315055	737.5431983158572	737.5591779538352	903.5570035833725	737.5591851853754	406191.19167157705	737.6086314894302	1726.9431250954615	737.8954505565715	737.8762162474467	2610.6875127903854	4480.541639377472	738.013741490188	186698.1904437729	33571.864020443325
3992323.5060228487	406191.2436076921	406191.1909453942	406191.1909325378	406191.5264506047	406191.19167157705	406191.1909325378	406191.19107177376	406194.2013020459	406191.1912770364	406191.1914906915	406198.911176867	406215.2325455198	406191.1919077985	446909.6049252144	407694.0571678895
3971606.1855704244	206.71561213644213	11.02486254356257	10.5128150047137	522.1879451455632	737.6086314894302	406191.19107177376	10.647326209651483	1614.5503222307657	19.8009176109442	23.750606011531765	2504.3883894665205	4419.465111014206	30.0565755048413	186679.82765422098	34473.38692772481
3971606.547435488	1586.8869403719707	1571.2450371792877	1595.1034416947703	1679.5007028163816	1726.9431251480287	406194.2013020459	1614.550322229373	1595.1034416710204	1543.24277312871	1573.361200104829	2978.845142675281	4698.7614010276575	1618.5577714353155	186649.22163165922	34608.12198306419
3971606.1855963697	207.3566023510519	17.256761466707314	16.94004792204792	522.3463474711973	737.8954505565715	406191.1912770364	19.800917541334282	1543.2427731288428	16.94004728611854	27.121139649651344	2504.4221124104656	4419.475312969054	32.77872792583876	186658.75649694062	36167.50698301707
3971606.1856134166	208.32118667521635	21.53782818550205	21.293998922956476	522.5155625141607	737.8762163841579	406191.1914906915	23.760574270799474	1573.361200104829	27.121139649313232	21.293998922956433	2504.456730203335	4419.503846776813	35.29474531223602	186742.402233183	35374.584789983106
3971606.9751423555	2513.1014934658774	2504.368288156244	2504.366203068106	2558.2062383139364	2610.6875127903854	406198.911176867	2504.3883894665205	2978.845142689533	2504.4221124104633	2504.4567302033365	2504.366203068106	5079.705788365457	2504.524378744669	186669.28423427552	34835.40205555672
3971608.644454019	4424.302027976919	4419.453728792348	4419.452547237473	4450.183130609617	4480.541639377483	406215.2325455198	4419.465116753016	4698.7614010276575	4419.475312969054	4419.503846776813	5079.705788365457	4419.452547237473	4419.54218239179	186690.4575259684	35578.69749345589
3971606.185656026	210.84303145590874	28.332460349022185	28.14755152069374	522.8397109394452	738.013741490188	406191.1919077985	30.0565755048413	1618.557828009285	32.77872792583876	35.29474531223599	2504.524378744669	4419.54218239179	28.14755152069374	186642.525019155	36269.678621396866
3975991.587385306	186673.9535945951	186642.9021143468	186717.4072250628	186726.20589234825	186698.1904437729	446909.6049252144	186679.82765422098	186649.22163165922	186658.75649694062	186742.402233183	186669.28423427552	186690.4575259684	186642.525019155	186717.2292815648	189690.00864812758
3971606.4291084385	36251.524747823285	36050.475771253135	35571.17654415977	36343.34958493887	33571.864020443325	407694.05712445005	34473.38692772481	34577.4082960721	35521.915670194336	35372.327253063595	34835.40205555672	35577.24270516487	36269.678621396866	189690.00864812755	35571.17654415977
