3975962.646569224	3975678.662734601	3975678.6626450424	3975678.6626441716	3975678.697993862	3975678.7291174186	3996858.06586982	3975678.662658685	3975679.0010898532	3975678.6626838786	3975678.662700942	3975679.451990231	3975681.17734866	3975678.662741436	3980247.9058038266	3975678.9092190694
3975678.6627696375	206.94632452652095	206.99094879069557	206.94632452652095	570.3402602618218	758.0273474073764	410918.0152019158	207.49571297935248	1599.144277656692	208.2384819047152	209.64168929954775	2513.958908307973	4476.428419210755	209.62388218058408	190630.61619609315	35318.08782963969
3975678.6626453577	206.99094924991763	3.2283847227076037	3.2283847227076037	530.1785526853397	727.1708912405397	410917.9603224904	11.161897266403516	1601.9067848116051	17.271033173256903	21.495951584357584	2505.2712552053144	4471.614841783464	28.01476272460184	190645.0214555316	35768.617156855704
3975678.662644056	206.94632452652095	3.2283847227076037	6662627481290466e-25	530.1687233886911	727.1978364961268	410917.9603098074	10.683139664142516	1606.473122470314	16.789799044653286	21.252140282820218	2505.2691750967747	4471.613676380191	27.828123591035638	190611.79561502894	35704.777892706064
3975678.6979939644	570.3402560327916	530.1785526853397	530.1687233886911	530.1687233886911	899.8807009551417	410918.3023230376	530.2763789218948	1694.675572210256	530.424311994825	530.5945049912857	2560.7523337780653	4502.93323801833	530.898558787074	190617.8530954678	34362.47985374707
3975678.7291170848	758.0273442263217	727.1708918943843	727.1978424608051	899.8807009547602	727.1978364961268	410917.96114542085	727.2029686756906	1772.7818370758791	727.5108321167437	727.4645238999987	2608.6449072119767	4530.320267956688	727.6194212046344	190699.29387358148	34233.36438151053
3996858.065869835	410918.01520191587	410917.9603224904	410917.9603098073	410918.3023230376	410917.96114541806	410917.9603098074	410917.9604514967	410921.2137665854	410917.9606504376	410917.96085937374	410925.59725431085	410942.28966369847	410917.96125209326	452866.2102704632	412307.0671287305
3975678.6626584698	207.49571297935248	11.164407538396707	10.683469069385021	530.2763847631114	727.2029686766914	410917.9604481985	10.683139664142516	1602.1227459432225	19.747510818869227	23.786874633334328	2505.2919728629126	4471.626443553181	29.80867490783471	190641.30832713353	35741.91663161411
3975679.001092196	1599.1398642749214	1601.9067848123502	1606.4729729653493	1694.6755722085477	1772.7817615364165	410921.2137665854	1602.1227463005562	1606.473122470314	1572.5349056642003	1614.5360192814007	2976.8777310572955	4750.802061863383	1610.8892905701414	190637.287324664	35661.64716992545
3975678.662684035	208.2384819047152	17.27103317339796	16.789799045240088	530.4243119948229	727.5108320984532	410917.96065043757	19.747510820801374	1572.5349055240076	16.789799044653286	27.070704214443147	2505.325701019179	4471.6358977926275	32.40417577116643	190621.14436743746	35766.86667438106
3975678.662700942	209.64167883404406	21.495951584357584	21.252140282821205	530.5945049912857	727.4645239149156	410917.96085937374	23.78695796425616	1614.5360192822764	27.07070421464183	21.252140282820218	2505.3593141817946	4471.664178385737	35.01511001140271	190640.87808558502	35665.8827302852
3975679.451990351	2513.958908307973	2505.2712552053144	2505.2691750967747	2560.7523337780653	2608.6449072149144	410925.59725431085	2505.291957208435	2976.8777310569035	2505.325701019184	2505.359314181794	2505.2691750967747	5125.592893556829	2505.423725470938	190685.1392572202	35272.21135307414
3975681.17734866	4476.428419195679	4471.614841783464	4471.613676380191	4502.93323801833	4530.320267956671	410942.28966369847	4471.626438916001	4750.802061863331	4471.6358977926275	4471.664178385737	5125.592893556829	4471.613676380191	4471.7002667053775	190702.46808321693	33631.73429207333
3975678.6627415232	209.62388218058408	28.01476272460184	27.828123591035638	530.8985587870741	727.6194212046344	410917.9612520932	29.80988733509955	1610.8892920420535	32.40417572052646	35.01511001140275	2505.423725470938	4471.7002667053775	27.828123591035638	190618.06438239623	35805.285121474226
3980250.5419771597	190633.00313158135	190640.8351547784	190619.8110563516	190605.9106427743	190656.35286443713	452866.2102704632	190634.2643748111	190627.02127350948	190625.3600440382	190640.91886640133	190660.97407976966	190801.30986460773	190629.87790138795	190611.79561502894	193393.81958462167
3975678.909218622	35334.40600008663	35746.11152819315	35704.777892706064	34307.6550696371	34233.29767085103	412307.0671327005	35741.91663161411	35666.01424422071	35766.88141509945	35673.315821582815	35272.21135307414	33631.67926857368	35805.285121474226	193413.18430097893	35704.777892706064
