0.9999999999999999	1	1	1	1	1	1	1	1	1	0.9999999999999999	1	1	1	0.9999999999999999	1	1	1	0.9999999999999999	1
5.785311829188962	6.388834502325205	5.30293820757833	5.2470170577766195	5.228655328932554	5.253519088769378	5.294157926549926	5.158759679823905	5.3698365194833455	5.336998551134466	5.293916531359797	5.395804800987995	5.333542579675837	4.947034581425704	5.28876990248818	4.232266396421105	5.090624513760651	4.652251539993884	4.9812628313025575	4.993131699678298
