12	0.007199814956157321	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202224595	8257274010621166e-20	2287512859463003e-21	0	0.0005149148402554432	5687352518990143e-20	6250744206351706e-20	0.0001941304037490431	385830292770933e-19	6331252166194524e-20	0.00016179237307838067	0.0009412259704875159	1579356820031287e-20	9429838746209392e-21	0.001060093212639386	0.0004604172714256955	0	0	7310.995357612534	0.7428786119771663	0.015136008164114857	0	13.094550203706353	1.1040650003292796	1.091257716295524	2.7275366144015267	0.6975268684433144	1.4862206346251539	1.6650275402107846	34.80169265018912	0.6085442593566908	0.18446618573530013	32.35040674728704	12.985564729731635	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.01	0.007199814956157321	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.3175066120222502	8257274010621166e-20	22875128594634345e-22	0	0.0005149148402554433	56873525189901546e-21	6250744206351693e-20	0.0001941304037490433	3858302927709364e-20	6331252166194524e-20	0.0001617923730783807	0.0009412259704875159	157935682003131e-19	9429838746209392e-21	0.001060093212639386	0.0004604172714256958	0	0	7310.995357613855	0.742878611977252	0.015136008164181798	0	13.09455020370834	1.1040650003293402	1.0912577162954356	2.7275366144017945	0.6975268684433771	1.4862206346253064	1.665027540210791	34.80169265018899	0.6085442593568755	0.18446618573532292	32.35040674729193	12.985564729733321	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14626194763054465e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0001751140591946896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.02	0.007199814956157321	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202225455	8257274010621166e-20	2287512859463865e-21	0	0.0005149148402554435	56873525189901655e-21	625074420635168e-19	0.00019413040374904346	38583029277093993e-21	6331252166194524e-20	0.00016179237307838076	0.0009412259704875158	1579356820031333e-20	9429838746209392e-21	0.001060093212639386	0.0004604172714256961	0	0	7310.995357615174	0.7428786119773376	0.01513600816424867	0	13.094550203710327	1.1040650003294008	1.0912577162953476	2.727536614402061	0.6975268684434395	1.4862206346254587	1.6650275402107977	34.80169265018886	0.6085442593570601	0.18446618573534562	32.350406747296816	12.985564729735001	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2919690447427896e-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0006994644250562232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.03	0.007199814956157321	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202225894	8257274010621165e-20	22875128594642963e-22	0	0.0005149148402554436	5687352518990177e-20	6250744206351668e-20	0.00019413040374904365	3858302927709433e-20	6331252166194524e-20	0.00016179237307838078	0.0009412259704875158	15793568200313558e-21	9429838746209392e-21	0.001060093212639386	0.0004604172714256964	0	0	7310.995357616493	0.7428786119774232	0.015136008164315477	0	13.094550203712311	1.1040650003294612	1.0912577162952593	2.7275366144023283	0.6975268684435021	1.4862206346256113	1.6650275402108041	34.801692650188734	0.6085442593572444	0.18446618573536838	32.3504067473017	12.985564729736685	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4371231564401038e-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0015715633800007858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.04	0.0071998149561573205	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.00719981495615732	0.3175066120222632	8257274010621165e-20	22875128594647266e-22	0	0.0005149148402554437	5687352518990188e-20	6250744206351655e-20	0.00019413040374904384	3858302927709467e-20	6331252166194524e-20	0.00016179237307838084	0.0009412259704875159	15793568200313788e-21	9429838746209392e-21	0.0010600932126393857	0.0004604172714256966	0	0	7310.995357617809	0.7428786119775086	0.015136008164382216	0	13.094550203714292	1.1040650003295218	1.0912577162951713	2.727536614402595	0.6975268684435645	1.4862206346257634	1.6650275402108108	34.8016926501886	0.6085442593574287	0.18446618573539106	32.350406747306565	12.985564729738366	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5817261478258561e-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0027899232064445903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.05	0.007199814956157322	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202226754	8257274010621166e-20	22875128594651573e-22	0	0.0005149148402554438	56873525189902e-18	6250744206351642e-20	0.00019413040374904403	38583029277095023e-21	6331252166194524e-20	0.0001617923730783809	0.0009412259704875158	1579356820031402e-20	9429838746209394e-21	0.001060093212639386	0.00046041727142569704	0	0	7310.995357619126	0.742878611977594	0.01513600816444889	0	13.094550203716274	1.1040650003295824	1.0912577162950836	2.7275366144028617	0.697526868443627	1.4862206346259152	1.6650275402108174	34.80169265018848	0.6085442593576128	0.18446618573541373	32.35040674731143	12.985564729740044	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7257798840034413e-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.004353056186804108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.06	0.007199814956157322	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202227176	8257274010621166e-20	22875128594655876e-22	0	0.0005149148402554439	56873525189902115e-21	6250744206351629e-20	0.00019413040374904422	3858302927709536e-20	6331252166194524e-20	0.00016179237307838094	0.0009412259704875159	15793568200314246e-21	9429838746209392e-21	0.001060093212639386	0.00046041727142569726	0	0	7310.99535762044	0.7428786119776792	0.015136008164515494	0	13.094550203718251	1.1040650003296426	1.0912577162949955	2.7275366144031277	0.6975268684436893	1.4862206346260671	1.6650275402108239	34.80169265018835	0.6085442593577967	0.1844661857354364	32.3504067473163	12.985564729741721	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8692862300761771e-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.006259474603495005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.07	0.007199814956157322	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202227604	8257274010621166e-20	2287512859466018e-21	0	0.000514914840255444	5687352518990222e-20	6250744206351617e-20	0.00019413040374904438	385830292770957e-19	6331252166194524e-20	0.00016179237307838097	0.0009412259704875159	1579356820031447e-20	9429838746209392e-21	0.001060093212639386	0.00046041727142569753	0	0	7310.995357621754	0.7428786119777644	0.015136008164582033	0	13.094550203720226	1.104065000329703	1.091257716294908	2.7275366144033937	0.6975268684437516	1.4862206346262188	1.6650275402108303	34.80169265018822	0.6085442593579803	0.184466185735459	32.35040674732116	12.985564729743396	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0001012247051147458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.008507690738933718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.08	0.007199814956157321	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.31750661202228025	8257274010621166e-20	22875128594664478e-22	0	0.000514914840255444	5687352518990233e-20	6250744206351605e-20	0.00019413040374904457	3858302927709604e-20	6331252166194524e-20	0.00016179237307838103	0.0009412259704875158	15793568200314696e-21	9429838746209394e-21	0.001060093212639386	0.0004604172714256979	0	0	7310.995357623065	0.7428786119778495	0.015136008164648506	0	13.0945502037222	1.1040650003297632	1.0912577162948203	2.727536614403659	0.6975268684438136	1.4862206346263702	1.6650275402108365	34.801692650188095	0.6085442593581638	0.18446618573548162	32.35040674732601	12.98556472974507	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00011546642123206532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0110962168755364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.09	0.007199814956157321	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.0071998149561573205	0.3175066120222846	8257274010621166e-20	22875128594668776e-22	0	0.0005149148402554442	5687352518990245e-20	6250744206351591e-20	0.00019413040374904474	3858302927709638e-20	6331252166194524e-20	0.00016179237307838105	0.0009412259704875158	1579356820031492e-20	9429838746209392e-21	0.001060093212639386	0.0004604172714256981	0	0	7310.995357624376	0.7428786119779346	0.015136008164714911	0	13.094550203724172	1.1040650003298234	1.0912577162947328	2.7275366144039244	0.6975268684438759	1.4862206346265214	1.665027540210843	34.801692650187974	0.6085442593583471	0.18446618573550425	32.350406747330865	12.98556472974674	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00012965395786991316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.014023565295719312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
